,time,v1,v2,v3,i1,i2,i3
232,7.295790747075395,227.11323883733792,-157.64742334734,-65.08751624645211,61.459796417612026,58.69467517588217,58.77865468313831
233,7.327238120985203,202.1566718917076,-219.73100426731352,2.76981469701529,59.25972799571273,60.32530982596107,59.47760330752833
234,7.358685494895011,174.9483106772758,-218.86904185406644,27.81892029884434,60.90673398899398,61.175252789428605,61.6083416919526
235,7.390132868804818,148.04285359881786,-228.88843866374145,81.86816708131573,60.81261232822486,61.77537050204215,60.25419322374743
236,7.421580242714626,115.23369568760421,-230.4333734981671,104.85748487743112,61.581821661142634,61.80048919271947,60.93504421454646
237,7.453027616624434,92.09584944572069,-213.19599847565152,143.93573654301082,62.15797063337531,58.49652764236238,62.27275827437057
238,7.484474990534241,19.155219604896626,-215.32305459053225,194.3454170541997,61.222480971040135,60.47518105296453,61.1902175767171
239,7.515922364444049,-34.62313776355162,-203.5917545869418,229.18477463686702,59.3904747571042,59.850744309927634,59.904529211999005
240,7.547369738353857,-66.73159717001198,-158.27740112359194,233.4075567572192,59.63225444200642,59.766364190299306,60.94154854024387
241,7.578817112263665,-99.38098708991973,-121.29105617537219,227.99020832183993,60.89019108345253,59.421578012926744,59.78260645439824
242,7.610264486173472,-152.83557046577454,-60.807942451269454,228.72636936386826,61.21975627532592,60.593675421405436,60.25045214949587
243,7.64171186008328,-181.60005619314856,-56.11575556878812,211.48151556472916,59.953489571756904,61.76830933198195,59.70053617105892
244,7.673159233993088,-212.5233105472414,-3.114329219568475,204.9986834417436,60.9318032657779,60.538804881781495,60.18694068874814
245,7.704606607902895,-215.07245050300023,20.98736196784224,188.55855344939164,60.915466628229275,60.500040478542864,60.9498173817857
246,7.736053981812703,-243.33992101687335,92.50707024920327,133.34222162209176,60.85697612416853,60.56850669812743,60.534681172621525
247,7.767501355722511,-228.99730808134476,129.78101561956794,101.6196883879565,60.11189014113662,60.145614513107255,60.50824452709694
248,7.798948729632318,-225.35699243666048,180.29363110204625,69.38521903748209,60.25297165859161,60.532770829146784,60.31042208789404
249,7.830396103542126,-175.8738006220853,197.59330088203313,21.485228372319554,61.368523517663796,60.033594221310594,59.569775081289535
250,7.861843477451934,-183.1074364711507,205.33175602478659,-34.427069239501144,60.74020007687815,60.64016334061082,61.871866706587156
251,7.893290851361742,-138.09069523269275,226.79276110193337,-94.15048899471115,58.30177701359552,60.707951547642224,60.36353568174119
252,7.9247382252715495,-109.02443708222026,221.13765088929753,-142.82157861340775,58.93157347438835,61.32401587157449,63.02218870369608
253,7.9561855991813575,-56.464409090043944,217.1195712719325,-164.6076811620074,60.005341392514225,61.061608308765884,60.20110358994455
254,7.9876329730911655,-25.972128579897742,200.2291565384745,-205.71525267751605,58.33204951042855,60.2758779641077,60.90323851373532
255,8.019080347000973,19.266633272732776,176.49702803834046,-219.31915224296978,60.103804706239586,59.62753789547639,58.80547787691597
256,8.05052772091078,96.8302468946313,158.37591571103457,-223.84447933326862,60.74554375611166,59.72317931528742,59.488094979822954
257,8.081975094820589,120.30725418707046,127.25634780376294,-215.99855546755072,60.36931315829666,60.90420640577348,57.67949730467672
258,8.113422468730397,130.075256210296,71.39512935173131,-240.92690354944497,59.601550472106176,59.4894017488019,60.45966814530083
259,8.144869842640205,168.56304708283648,43.69441994530843,-219.63817297542033,62.223291242013595,60.85905422418956,59.63568601269397
260,8.17631721655001,198.62741658807545,-21.13983337527206,-196.11203806266946,59.73361722342778,59.12546849539436,61.58826562427968
261,8.207764590459819,238.23498423737186,-62.49094179689285,-177.18305541600876,59.24462051272977,60.8732955857484,60.82199928699227
262,8.239211964369627,247.82444119336853,-124.07121714187572,-136.17409391057024,58.701592189064506,61.40866238934603,60.01449938862799
263,8.270659338279435,220.05288938639285,-143.40838402997952,-93.84682723971201,60.31176809953286,59.93201646205066,59.1044028607939
264,8.302106712189243,235.52841005112106,-191.73507395556794,-50.61178774505106,61.20346680159157,61.412436059127195,59.201020333960166
265,8.333554086099051,189.01978826002156,-201.25513054798233,12.429256518229835,59.68287733074145,60.26388398387203,61.93165999063858
266,8.365001460008857,176.4877185435324,-226.31609995891822,55.329672266662904,59.97857973975631,61.039501840437225,59.4025036709465
267,8.396448833918665,137.86722737740857,-241.38061404262902,107.36861307192987,60.10422011312198,58.92780082745892,60.563716759524
268,8.427896207828473,111.0778336379993,-224.68194406950147,120.05620065472732,60.29718022803294,59.77913173661166,59.13540480681377
269,8.459343581738281,54.474477304039084,-205.70484477849436,168.85452205103238,62.84863792228674,59.22812842969004,58.5145395524353
270,8.49079095564809,18.55176875840094,-208.06611815863693,204.81188800656972,61.01377517285764,60.512428312093135,61.560274158798066
271,8.522238329557897,-31.258539401243212,-171.80113218855138,209.71456411303345,58.40385414205999,59.58319448598455,59.142288826305844
272,8.553685703467705,-73.71052748468398,-151.33126863640362,223.8157165302342,60.18759144086989,61.133222930420054,60.65329922770022
273,8.585133077377511,-119.53750495806503,-99.1937616700646,219.40935610234706,59.687567217596246,60.66371353481096,60.46415408832843
274,8.61658045128732,-148.02228083663923,-64.09278338579995,231.39913830075935,60.70023803471679,61.15586480395329,60.43172243275398
275,8.648027825197127,-166.5539894229022,-28.943848834895945,208.11444316931627,60.99883728395001,59.15347242316647,60.616995695263796
276,8.679475199106935,-201.26766884828425,29.877178407572615,185.22579662758835,58.22468632070046,61.66899120323376,59.82195434030055
277,8.710922573016743,-249.83148325279387,69.90489072281709,158.21031456587278,62.33089512718269,61.032342052931064,62.3994411912096
278,8.742369946926551,-231.6844264027943,113.78146646537387,125.53932431250668,60.61613682237391,61.18831436445127,60.70245214887731
279,8.773817320836358,-235.00294322663754,126.50534655091522,79.3788453449261,60.685140629533606,60.65726546702537,61.42113165327015
280,8.805264694746166,-225.8559925465829,165.61573680247758,57.23416999380447,61.0219084673091,60.151575810861715,60.41320061101308
281,8.836712068655974,-194.008954013409,196.85035096777048,-18.38758406196241,61.31496944435095,59.96032230618378,59.25830770995701
282,8.868159442565782,-157.80304128694317,216.32054077779844,-36.696407405927616,60.01850020642489,59.79337502404094,60.31187143672161
283,8.89960681647559,-154.32111205460177,221.82749803763113,-94.80566791731285,61.544740294290804,60.00322577306276,60.08028553113444
284,8.931054190385398,-99.13941780440726,237.61901243908824,-138.22257126966804,58.857575426683,60.528733836662816,60.96912023165968
285,8.962501564295206,-57.2614814652698,211.06660820864585,-160.59801635424216,59.07236775408057,59.00755723446306,59.31294795351006
286,8.993948938205012,-23.467925155052363,204.98007804970467,-186.16476356745687,60.60585552352965,61.26748730861747,60.43575264449459
287,9.02539631211482,15.608609579645353,175.87142380604027,-219.0126463471436,60.127270453101005,60.2854559582969,61.390045843516596
288,9.056843686024628,79.86398600111917,151.1908592023756,-246.89785860173157,59.46908778540894,60.48232856835321,60.827659255425104
289,9.088291059934436,104.09176724932135,91.39483960806088,-247.90719364777502,61.721831232068624,61.001051038581075,61.69628522579267
290,9.119738433844244,176.87308477480025,67.28973258509872,-232.3232420895224,61.07308046212089,63.045808098514705,61.989757458282725
291,9.151185807754052,174.0432839089685,27.926730425926642,-203.35764300477138,60.85937487770227,61.68686598722521,60.21451392249412
292,9.18263318166386,209.5477987839507,-23.654796211340283,-184.11220447768676,61.586848873492926,58.91791538172124,58.962592927841335
293,9.214080555573666,226.78401155293076,-73.47695269963809,-148.56475877053364,60.389679495960294,60.35750870935241,61.220211779021355
294,9.245527929483474,208.5645293252373,-126.52043473637062,-123.18156029420945,61.475282614037454,59.557009710993654,60.600367156945936
295,9.276975303393282,229.26035800838434,-138.61261609249726,-80.0758836997093,60.0427080294157,60.34959624567096,61.119055306432124
296,9.30842267730309,213.3000845205296,-199.3395399372688,-31.89278778308713,61.295673237695226,60.876062837093315,60.305642671667734
297,9.339870051212898,194.63353174847418,-199.46121459092203,11.689301505253336,60.57504093853908,61.25575372948023,62.250430525759455
298,9.371317425122706,187.44358279906442,-220.21264669607191,54.79324326458205,59.79981373272942,59.090799527160655,60.44620681127391
299,9.402764799032512,155.0492522801955,-221.9206183838204,99.96090618527766,61.62026498820673,62.58356574255678,60.36386812031079
300,9.43421217294232,100.16343186304313,-217.3931894341894,160.18314987986076,59.3270495789588,60.67702466296638,60.11962536388607
301,9.465659546852129,49.96444680195713,-229.40783077543534,162.48682597014005,61.13585597560746,59.25514905161695,59.65167479796414
302,9.497106920761937,8.320718698300334,-215.43918372701685,206.59934846945046,59.01482037438957,60.48856734069814,60.70717560945681
303,9.528554294671745,-34.6075616884623,-186.3036786561124,208.7363929627861,62.44545090405197,60.63358016580846,59.40662341030789
304,9.560001668581553,-98.0764596689111,-144.6108317179099,228.7633791654654,60.87151496368259,61.45638878374942,59.82333756813852
305,9.59144904249136,-106.51406449382961,-101.09623410860064,221.9253467649272,60.41829269022011,60.7243323811644,60.226040217248325
306,9.622896416401167,-162.0811275633982,-83.24613643745627,218.62140590157827,60.508204885536735,60.411946387161755,59.934343249109254
307,9.654343790310975,-184.28856483369293,-19.344301013119154,195.2288708949618,61.18661383904137,59.52214798180489,62.27487980444634
308,9.685791164220783,-216.07721649577016,25.857155397744528,179.1108428884427,60.135609868143874,61.06944606575226,62.34165195359555
309,9.71723853813059,-238.81714497371672,74.59338415114864,148.53450145618453,59.23806750675876,62.0846146664872,61.70692601990492
310,9.748685912040399,-230.38434761811789,119.9305603872069,120.95699314618037,60.65767340670568,60.4649189501059,60.67152304173708
311,9.780133285950207,-217.96214817057438,151.98089454151608,68.14125953655137,60.863050050257556,59.47774863061528,60.538761971006195
312,9.811580659860013,-202.7689165083249,163.6313899506951,38.65246960157714,60.291416877570164,60.19917655167509,61.23202107921104
313,9.843028033769821,-185.40416579909498,211.58186267060344,-12.981246150187845,58.00827725396331,60.011315011705484,61.12846790605755
314,9.874475407679629,-162.76841211245392,235.23088145111,-62.15682212729376,62.04024433314713,58.751903956245954,60.86338947007673
315,9.905922781589437,-126.4222289871482,223.44674219451338,-91.51627089050551,60.91742984882487,60.111268969789805,61.43240075456986
316,9.937370155499245,-87.99044445177671,253.46226149358813,-157.9066249531203,60.301291241527544,59.21122941293467,60.554047975085446
317,9.968817529409053,-54.7025689304124,227.573289401827,-179.7713309388421,58.97318414315154,59.498022571214634,60.94442657453163
318,10.000264903318861,-5.649894665841012,197.66800293182078,-192.4499562747882,61.425687910024706,59.57552041942528,60.70745651423389
319,10.031712277228667,52.98282398936139,189.131615589624,-218.20449364540417,60.129883058996505,59.92443150092364,59.68195422521323
320,10.063159651138475,96.62011127574719,135.81446824307113,-224.1368504453588,61.05314951405798,59.90288847912568,60.946594870271355
321,10.094607025048283,123.57108836906717,95.92012021852884,-205.30601309226273,62.79248720182003,58.801810082987615,60.15913499659237
322,10.126054398958091,170.79725344742315,57.79999996736894,-216.49068670793727,60.66270424722571,60.48070153432175,60.66014732111948
323,10.1575017728679,181.9162946312714,8.319172361991772,-218.5018437713425,61.32057587784751,59.12368649292831,60.7057531081671
324,10.188949146777707,209.43416731808324,-51.683699041397546,-179.62953524923967,59.2690657456167,60.88785105704886,60.92272175520803
325,10.220396520687514,232.11157923762806,-76.96788084522329,-150.72764607536348,59.352797560350545,60.155942946481815,59.233346176408034
326,10.251843894597322,225.95185581411306,-123.41456378398057,-111.62489394470083,61.352901398969024,59.656009076870404,62.55677198490412
327,10.28329126850713,231.54370467097772,-157.33418938110628,-79.34908200763543,60.5173307713067,62.6227740259679,61.61404966242497
328,10.314738642416938,206.9395806989212,-189.81443355799033,-24.514685877899954,59.6096498167188,59.59435228674827,59.22233403527219
329,10.346186016326746,191.8075662427563,-214.80134168800586,1.4038888048386617,60.96197737146322,60.80602578190362,62.92749419375845
330,10.377633390236554,164.83899819070936,-212.6450965254124,59.343972571139155,61.28866969012306,60.59074544352848,60.264211687635196
331,10.409080764146362,134.17758017949726,-234.65971139792472,103.62779367957849,61.51980421944477,61.75803586516158,61.01848171281648
332,10.440528138056168,102.22952442752823,-215.82508626150474,134.8380725115283,58.08847840523526,60.562590972686436,60.17140731728519
333,10.471975511965976,50.322082501631606,-213.54438067306313,176.0901908321957,59.27213200531576,60.99399216497141,62.55497902461321
334,10.503422885875784,12.915355758858748,-212.66022973864605,214.06874552417617,60.09504449648122,60.864851497084196,61.01482743033966
335,10.534870259785592,-61.37874476004766,-172.42964535637142,235.19795699153926,60.2603249739073,60.344293189590864,60.17072561678622
336,10.5663176336954,-96.29289410126462,-129.91636612438543,225.31115133058623,60.62230446837071,59.2663779299714,61.18438492735193
337,10.597765007605208,-142.0344921715882,-94.59465845327867,223.95762564345674,59.983750177206545,59.60196772914826,60.79503139549428
338,10.629212381515016,-173.58395480397084,-37.34193981217784,234.3465574146708,60.76013843532639,60.20037797688939,60.90396682016352
339,10.660659755424822,-190.6925115447088,-8.74474057658647,205.5474756077626,59.862602987559086,59.94179983173966,61.231656151172665
340,10.69210712933463,-208.839374978736,43.64430928490776,167.77314520484717,59.48183847371118,58.52289956300688,59.71732108726381
341,10.723554503244438,-242.07588561568068,90.74491210081776,136.00799432140766,61.00480876646552,60.450928008753706,61.56442442196803
342,10.755001877154246,-242.31623981457508,139.25805727427374,110.75883179346607,59.20156857688428,61.31585835464268,59.45695664537018
343,10.786449251064054,-232.90763069683794,155.92571254643966,68.78913572998762,61.19948435317057,61.305403067777775,59.50062802054206
344,10.817896624973862,-212.22804174585718,194.57255093228065,19.76013642981129,60.2453136223598,60.93198624293269,60.51190229776053
345,10.849343998883668,-177.87082165130434,214.40993258643758,-23.509074127465475,60.40541607876824,57.298453290001845,58.06341167488509
346,10.880791372793476,-155.87032680928814,240.67708029803705,-77.12919934990839,60.60354234128613,60.20287530059739,61.46687920695529
347,10.912238746703284,-122.09121240681317,248.27171254080454,-116.58088011988175,60.98548110732654,59.76676838073779,61.16392678207284
348,10.943686120613092,-59.21751991725951,232.94629987250823,-135.7251118649756,62.15925817039987,60.46902942613409,59.96538339305683
349,10.9751334945229,-20.38629449248198,204.75622681518914,-173.06229625421588,60.90251803522965,58.99958577586218,60.09863620164145
350,11.006580868432708,16.302186933939684,189.34380431228809,-206.10131968156253,59.37382707605681,60.81484360427858,60.378598447810326
351,11.038028242342516,51.89268564019176,173.25178577726896,-228.26046562244508,59.961843922058186,59.90472672706866,59.91455379032625
352,11.069475616252323,106.12386212148405,141.2474784982004,-236.29283811918086,59.88207858020245,60.88914516894976,59.224602413592784
353,11.10092299016213,162.19883912609103,95.03983380210406,-224.67760903130073,61.89858967352788,60.15816093409253,60.97290136317482
354,11.132370364071939,181.5677008381252,30.32013686600902,-258.41849382114697,59.83724857738605,60.30485950526558,59.50198910425943
355,11.163817737981747,217.3791616055109,-2.1298701691991893,-183.0756390952741,60.70774186457813,59.48320672263868,60.43058302931889
356,11.195265111891555,206.59094468530233,-36.457429237423455,-197.41971322311844,59.35176520618456,60.72240776177975,61.304487810782085
357,11.226712485801363,223.4738457412101,-94.43805350653426,-164.03031163802098,60.171415765625525,61.17273301570313,58.46744541814944
358,11.258159859711169,234.86541770187446,-109.79225700342718,-88.62725785740896,60.48977413782728,60.66972113597219,60.208958275634
359,11.289607233620977,229.91029935210983,-159.10513039126323,-79.31592219960154,59.989921214430915,61.16919240569238,60.00990865234243
360,11.321054607530785,225.04352402224418,-177.7913729607734,-35.78903285201038,60.27351193200213,62.02824351787125,60.45996006707342
361,11.352501981440593,187.10250739014185,-220.36090845835355,49.89689627910955,59.712007041075076,59.578599840241175,59.89421254217418
362,11.383949355350401,160.62154379909674,-238.62946017046363,64.80470433838947,60.469135131861634,61.198030183226486,60.30977364576115
363,11.415396729260209,117.83384050739238,-244.11938919976825,113.59365985445648,61.964873339426276,60.33787339175701,59.890545214048224
364,11.446844103170017,76.24593373409077,-224.93354343929772,136.07379688379092,58.91061651388984,59.816399146366074,60.102046205350305
365,11.478291477079823,27.8812304071187,-216.20119306186388,181.08681250261344,61.201733928144904,58.41414420608026,61.901125440704696
366,11.509738850989631,0.9846228960330077,-189.07524289547754,211.0148219904062,61.41503548215573,59.16307324438821,61.181767823823925
367,11.54118622489944,-59.023838382120466,-170.16521621612506,222.68258396939547,59.6373551922168,60.14054889848339,60.91190057203528
368,11.572633598809247,-99.58551571847826,-120.30350451785694,229.8824692152304,60.48257851246892,59.28200981751476,59.90521367814043
369,11.604080972719055,-148.0277952468886,-108.98162034021836,249.5389855622075,60.97345000528846,59.85183429359529,61.24989085473444
370,11.635528346628863,-181.91299149937564,-38.60388511891649,215.20615118119636,58.61912368406557,59.90552123511619,59.9109006150918
371,11.66697572053867,-198.0380565262742,-17.2949093474253,192.40795180859823,60.662842703192716,60.2051179127942,60.57681028663035
372,11.698423094448477,-219.8727205746823,49.45684604135404,166.95964043633265,60.50103109909547,61.116024777513466,59.79338851173369
373,11.729870468358286,-234.90178433337044,91.4429536308665,150.34352885705258,62.626129399350766,60.48063721711352,58.655272589924635
374,11.761317842268094,-233.11031682393204,125.7169664826443,97.5534564942707,60.57473947660933,59.51539593280154,60.03071633953384
375,11.792765216177902,-222.75345931901512,167.4393876133895,57.72914698253319,63.08135007779234,59.367341187081365,60.884291537507764
376,11.82421259008771,-210.56271202904554,183.8509303324682,1.336790596934902,61.07254259880144,59.3046203112187,60.377436241453225
377,11.855659963997518,-190.31146681508898,208.06121485828945,-20.278290339834438,59.116153946236366,60.37629142447026,59.9182514457864
378,11.887107337907324,-157.8088969169252,214.20321706930986,-75.77474702341735,60.765006685121435,62.18761213284919,59.903440679296715
379,11.918554711817132,-126.46080437413997,244.12430990639047,-131.5076912824558,59.57297665504564,62.999352151140585,59.53520344868165
380,11.95000208572694,-72.5087500423236,236.10315045480473,-151.0547919609043,61.798434600845816,59.5614513347205,60.47437653743791
381,11.981449459636748,-27.450464470617664,207.36972883744014,-188.83142467584622,59.78327473906108,59.32026380098924,61.30821248059712
382,12.012896833546556,24.142818424776397,186.09748607839217,-218.89832577582197,60.83868952451028,62.00382048434776,60.70413789147078
383,12.044344207456364,68.83130344988908,163.03161916911995,-215.34693940031912,61.702351979564725,59.98080736437961,60.28669497493174
384,12.075791581366172,85.03737990589552,129.6330724790997,-239.61413460814904,60.03663856933994,58.86171825609923,59.912799251260715
385,12.107238955275978,154.29276967474715,81.7178166715659,-248.818207461452,60.51805154423056,60.81461976456872,59.95066432447445
386,12.138686329185786,181.03665768257818,38.1632057500856,-228.68174651897806,60.4735988942395,62.3977295508121,59.782942833414445
387,12.170133703095594,200.5661500648404,2.839312166802209,-184.28733400908848,60.66471213611592,61.68604016972966,58.5902236337339
388,12.201581077005402,232.74528058965433,-51.308868252352255,-164.23971951658325,62.367667197845954,59.47268802788998,59.39398081840617
389,12.23302845091521,252.9545890191905,-90.67536957898561,-154.45499543745171,60.888529494440036,59.32294234887957,60.63675684205094
390,12.264475824825018,213.49780405870032,-123.95185618833465,-100.37434997191853,59.733228223980156,60.40343688067987,60.39987002351845
391,12.295923198734824,230.3234979701154,-185.04774731054457,-53.657625492537996,60.23551856082158,61.72768675251835,60.11120332577629
392,12.327370572644632,202.3703169154593,-202.56176923392704,11.387926596474744,61.06924910814459,59.361045835924486,59.5817127045224
393,12.35881794655444,180.52320887806724,-212.56297744352622,13.252751531282136,60.48891529217427,61.278905679807956,60.69718356398749
394,12.390265320464248,153.48279201517806,-215.9714712203837,83.39371765464385,61.09280995172298,59.39747962223643,60.954028688688894
395,12.421712694374056,97.96495234524441,-218.69978122617187,123.07057551396349,61.26248467258339,61.495995722383384,60.00957651210138
396,12.453160068283864,69.46080476310144,-221.22038767098846,169.3180845507879,61.975399045869956,61.077198673750864,60.64866134428122
397,12.484607442193672,18.747672077139896,-218.08595392259696,174.93899091159903,61.21094566640248,60.269548432547,58.6904116512673
398,12.516054816103479,-32.79689924761009,-203.28157415983003,211.33322897195563,58.679936161886424,61.41339460693006,59.369761947848176
399,12.547502190013287,-71.58042340952613,-165.8289854111739,227.4099880257538,60.60727709367364,61.482998592995344,59.218065018658784
400,12.578949563923095,-109.99901450091633,-102.69924225174887,241.949551865669,60.38797836472,59.893328957035905,59.58564302606426
401,12.610396937832903,-158.69373777904332,-67.70087480956408,210.22253049115875,59.25437451242349,59.55830917864883,61.67233073488206
402,12.64184431174271,-182.24553492689685,-52.98964267973178,201.25315234833158,60.905676482600605,61.083381254954205,59.448533526167544
403,12.673291685652519,-208.10528217172782,-1.4742618876119629,200.79574555023365,61.27031900874419,61.33162921774944,61.74402978825976
404,12.704739059562325,-239.93581598659296,37.79234224768745,173.16463038523116,59.886295345614855,61.10853798005989,61.45448048568568
405,12.736186433472133,-235.76959908856918,101.7974018819893,123.81134295955741,59.274974489825,61.41046604634988,61.02618703181728
406,12.76763380738194,-225.23935762267257,113.80748175811469,75.78216519883841,58.50173726198582,60.28156275543529,60.5548455110217
407,12.799081181291749,-208.86542622610995,179.90108042478747,57.77892471944226,61.63134327820623,58.612097862729264,59.393736716067025
408,12.830528555201557,-198.53158273128236,189.46235769926332,10.730845897081588,60.332964289898335,60.199239655272606,61.403361655151826
409,12.861975929111365,-158.75289968146964,217.23197829232112,-31.895170806970988,61.71643349339115,60.856901495728636,60.86076373919477
410,12.893423303021173,-151.55962103507804,244.4458395969331,-81.75023090704249,60.40985405834604,59.33991188020149,59.089415235681955
411,12.92487067693098,-100.54065302875753,225.90602460933167,-127.82301523675523,61.874774929393006,61.322529709629585,60.502544702691296
412,12.956318050840787,-53.861275859270584,223.5720004217335,-166.64411780565442,59.837097879700494,61.66740772473935,61.42347485224938
413,12.987765424750595,-18.737519048365943,215.22566715004362,-202.14407419311434,61.43104000848241,61.935240004004406,59.82791942195233
414,13.019212798660403,34.86799716980921,183.0410429381199,-198.5518165588439,61.01474396543994,60.972242247137196,62.77841955135546
415,13.050660172570211,69.64169138008572,181.8841382308348,-213.9551416629564,59.96356733505125,60.49678388013833,62.73461630282987
416,13.08210754648002,119.01073655175139,120.1348033926221,-232.4544180516766,59.80409749870846,60.17607074681769,61.350271051211735
417,13.113554920389825,131.17502857376522,74.9401984412929,-209.57534100836372,59.99227183546237,59.8674691491316,61.528667463409334
418,13.145002294299633,186.2631848143963,14.860157646229258,-221.15014750284533,61.17021981708717,61.08943011825966,60.94492529283538
419,13.176449668209441,203.27642223160785,-17.4307857160742,-193.30140727326065,60.30203064691014,61.74841717381601,61.34038636953427
420,13.20789704211925,212.57233290410912,-54.299131237091416,-174.40838081466978,61.27853180833925,59.062242133447285,60.074803714641696
421,13.239344416029057,246.67704193060518,-103.83097314175701,-135.83984765884662,59.26492823260926,60.485500245992654,59.25454366879857
422,13.270791789938865,230.0821969855313,-160.08675661643477,-100.06406431237296,59.19031792707489,59.67544819485253,61.10325151032546
423,13.302239163848673,220.05529962356917,-155.86588900608479,-45.1471040072725,60.50273428305044,61.850207880610476,60.86546816841078
424,13.33368653775848,202.74702136668407,-185.06559282935413,-11.675250487547439,58.71286610345462,58.96844468975528,58.96887953313123
425,13.365133911668288,167.90132812928022,-215.4286113704403,38.80710449076776,59.01441425125599,59.12469890785792,60.149989620367634
426,13.396581285578096,130.98424204960526,-238.1633456650743,102.70434468523085,58.45794849531084,59.48280183457275,58.95040329093723
427,13.428028659487904,98.58862317356066,-236.6173002244364,145.79702372634148,60.22298673155651,59.50587073445393,59.71305346392141
428,13.459476033397712,60.255155014688526,-216.7013501952524,150.7187736192394,61.19723684462963,59.969942180375426,59.92041706412122
429,13.49092340730752,11.436008051078558,-223.99388977697055,191.47143035227066,61.50971164771579,59.17457913505733,60.64899804741555
430,13.522370781217326,-29.821981109020097,-178.18553537460065,212.44785993802313,61.50511295199904,60.21904885678338,60.94067328373608
431,13.553818155127134,-56.49452518719811,-155.19212800040555,228.7207426812687,60.94949729847143,61.2519745909889,61.564035401295506
432,13.585265529036942,-112.34921352757962,-97.82662295145592,239.98869378026944,59.498518829514474,59.771808844558464,62.220534321681235
433,13.61671290294675,-140.71285813077702,-66.2175512497198,222.6556802971717,59.79100680249671,59.97882796638101,59.48547695752276
434,13.648160276856558,-191.46232625136213,-22.369723316218245,213.56414318669943,59.444857477668734,59.48774630184991,59.602262792739694
435,13.679607650766366,-200.7280533580809,21.1061161694246,187.80011593998626,60.741091858767994,60.85666699393491,61.038230077094305
436,13.711055024676174,-236.82881934814725,70.48973802332635,183.57144568248535,61.35978502016452,60.496590649673664,61.35797548783149
437,13.74250239858598,-236.98737009634954,109.81491644456334,125.51196846489324,58.758121136339604,61.3538717668405,59.405750498965396
438,13.773949772495788,-232.03886388239675,137.36763215754775,85.84001286735763,58.8680556449647,61.51562312218891,61.57849190863409
439,13.805397146405596,-227.27468304562245,185.18411501568187,44.99979322935594,58.68565387791635,58.44765792847794,60.96199878991721
440,13.836844520315404,-188.46395237329068,192.90616884399049,-3.709639883311292,60.619021623067624,60.629706274117616,60.54929205538555
441,13.868291894225212,-167.32240497258096,243.5510597430279,-50.57667952345499,61.85912050269004,61.361855576618225,62.0520190153114
442,13.89973926813502,-139.59782409323034,213.00855679110137,-82.70333303668261,61.56013354350286,60.31722440513863,60.124571672463205
443,13.931186642044828,-107.06562476741121,235.97809764342247,-116.54608399915799,60.96363136994561,60.00086548498675,62.21474001916737
444,13.962634015954634,-50.677412505557854,237.90017868451875,-175.48745640351433,60.387014107056046,60.405018171955575,60.24226478259322
445,13.994081389864442,-14.789190286823096,208.19514053518404,-210.92367379516278,59.957116963946234,60.21931788225598,60.48408947118143
446,14.02552876377425,45.77240076351919,185.86689737225106,-226.71902701106373,61.58384727800402,58.61762613093025,59.3335615612791
447,14.056976137684059,68.5547631004868,159.07448744330046,-212.4244444840143,60.46794632363864,61.61645113760015,62.07512664711024
448,14.088423511593867,106.17337800239456,108.86314068724366,-215.1110845074681,59.07635066174784,59.90361998965045,58.84388745106645
449,14.119870885503675,160.58085223513322,63.17304914871171,-228.8835143344329,59.25206693503469,59.09909291675737,61.304184690098005
450,14.15131825941348,192.88307277374452,26.789286415940307,-203.45723233865496,59.83699779124904,59.22709014718039,60.810757703529994
451,14.182765633323289,203.94828321671486,-33.72364917858115,-200.39565482466577,61.35360961136851,59.29694126516506,60.918374043181764
452,14.214213007233097,220.14871486624327,-73.20665205551555,-154.5219709935663,61.283344895915775,61.41629961160491,60.97448906530526
453,14.245660381142905,230.31893540881444,-112.39038925238013,-124.54598291590173,60.32088107708392,60.88076507173209,59.21505724349546
454,14.277107755052713,216.6833917708007,-141.4623074965189,-88.79046248762305,59.09986052193721,60.726347938695596,61.30451773555831
455,14.30855512896252,194.21569862953632,-180.6715052073501,-36.90317549489867,59.71425254377972,61.11597204269101,60.33056986049584
456,14.340002502872329,188.4159770408981,-197.58447777032734,1.4314213593729228,60.90634432663883,60.879391311513636,60.66702844971812
457,14.371449876782135,160.3771603368299,-219.21734748310507,55.929481030507965,62.70922063880851,61.02828068203692,60.06634375174077
458,14.402897250691943,129.8298882555,-252.6115473186772,97.23454103070348,59.74427165913859,59.89896826909631,58.76558861801063
459,14.434344624601751,90.94201922937268,-237.18825769208658,152.35346909344307,59.75882603178307,59.775780604164694,61.88430517063946
460,14.465791998511559,59.015424523614435,-228.96953987518293,169.4818486870772,60.4256052206328,57.96213187449838,61.77252454226077
461,14.497239372421367,12.939706741634737,-200.55868087882234,186.23359067329767,60.32472745714629,61.06157833283233,61.171215655554086
462,14.528686746331175,-43.52631822909931,-181.85625209671116,220.66349475997714,60.77258718328938,60.91796526042271,59.823399225225764
463,14.560134120240981,-81.72481182078813,-146.29185552096664,221.82107368458983,60.475014186879676,60.584167591287645,61.232934498804624
464,14.59158149415079,-134.6026101260326,-100.75949723452521,244.94501437709746,59.99866926943359,61.363989018918566,59.94318962086624
465,14.623028868060597,-165.2486608624963,-61.580162572038034,204.05659007249153,62.2349565771605,62.04769162009942,60.461806371179975
466,14.654476241970405,-176.26365813537151,-32.29875446906456,214.50737708623691,60.05241725782232,58.488888738646644,61.387724345596766
